Model,Scenario,Region,Variable,Unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2060,2070,2080,2090,2100
IMAGE 3.4,SSP2,SAF,Emissions|CO2,Mt CO2/yr,445.2763443,459.7244746,468.0126038,415.4769567,419.599411,381.6362127,374.7857743,401.4281337,436.5881806,476.4246877,469.2207642,404.5612997,383.5087662,328.2212728,268.3912049
IMAGE 3.4,SSP2,SEAS,Emissions|CO2,Mt CO2/yr,1122.909282,1353.637594,1459.689728,1714.467672,1669.58077,1971.391703,2166.8514,2302.25354,2397.90802,2460.551758,2432.176941,2425.307088,2608.656311,2687.225118,2536.548706
IMAGE 3.4,SSP2,STAN,Emissions|CO2,Mt CO2/yr,351.3412578,394.6796341,382.0897624,387.9685364,451.0421575,602.1282553,607.2982687,567.274053,578.4680278,575.3858033,555.9792583,537.1622468,540.2019501,551.847992,559.9003805
IMAGE 3.4,SSP2,TUR,Emissions|CO2,Mt CO2/yr,226.9990107,290.5842845,354.9165039,372.1831716,479.1002198,552.4309795,584.9942984,565.9621074,556.8438365,524.3520203,465.895106,419.2749075,403.6890005,397.3650971,371.0054194
IMAGE 3.4,SSP2,UKR,Emissions|CO2,Mt CO2/yr,461.474556,401.4853414,345.1703466,315.4993897,245.3804042,295.423556,359.0855637,380.1816254,391.2571564,381.5914536,315.8594768,275.5699234,250.2464752,229.2288539,202.8617071
IMAGE 3.4,SSP2,USA,Emissions|CO2,Mt CO2/yr,5882.616578,5563.92452,5221.942058,4626.291789,4815.015463,4152.540284,3446.290019,3017.834514,2711.279338,2576.663839,2429.401652,2335.191549,2140.212342,2009.539673,2041.805624
IMAGE 3.4,SSP2,WAF,Emissions|CO2,Mt CO2/yr,691.4680634,644.7151541,744.7476909,947.4223328,692.5405478,1016.924286,1271.834717,1459.84258,1589.00351,1673.089773,2036.46049,2453.567546,2885.573792,3388.286682,3893.43514
IMAGE 3.4,SSP2,WEU,Emissions|CO2,Mt CO2/yr,3797.434449,3442.173971,3037.982829,2430.169942,2645.845093,2208.723775,1617.016897,1166.3461,1045.528381,1013.4098,1166.621816,1168.674133,1085.559255,1112.908081,1160.563782
IMAGE 3.4,SSP2,World,Emissions|CO2,Mt CO2/yr,33891.62305,37996.93262,38284.1071,37260.30144,41478.36101,40909.32943,39847.17058,39171.62305,38502.42058,37886.30957,37498.19434,38319.67448,39108.96029,39245.50782,38887.27377
IMAGE 3.4,SSP3,BRA,Emissions|CO2,Mt CO2/yr,2199.86908,2039.122538,973.0750123,513.6670126,1526.585134,1746.298788,2266.769633,2530.863404,2920.474264,3558.23816,2870.270427,2634.758037,2529.136821,2089.730103,1975.967875
IMAGE 3.4,SSP3,CAN,Emissions|CO2,Mt CO2/yr,694.2440797,658.2110342,673.4995728,640.1658936,675.1484426,685.1243541,676.7574209,672.4974722,667.9174398,668.7365876,713.8574677,757.3247224,837.7233379,887.9830679,861.6593374
IMAGE 3.4,SSP3,CEU,Emissions|CO2,Mt CO2/yr,819.0035096,759.1902823,710.2428895,706.4951529,804.0912273,843.9889425,848.1608837,847.4715373,853.7367504,827.6784974,765.7125804,698.8179017,674.8657888,647.488261,577.3027243
IMAGE 3.4,SSP3,CHN,Emissions|CO2,Mt CO2/yr,6729.444255,9428.964926,10735.4423,11400.05518,12380.59937,12348.3728,12480.60734,11619.93791,10492.94369,9360.226563,6940.648194,5671.471721,4776.079061,4412.976115,4089.51766
IMAGE 3.4,SSP3,EAF,Emissions|CO2,Mt CO2/yr,346.9840699,671.7597301,129.9897563,214.2268016,320.8586223,463.7031683,608.0136312,761.4361268,880.9650625,941.4632162,1003.238851,1072.700969,1133.039276,1290.282074,1525.91565
IMAGE 3.4,SSP3,INDIA,Emissions|CO2,Mt CO2/yr,1271.544678,1766.739716,2304.684408,2226.421306,3183.490235,3910.804362,4453.940552,4793.484538,4896.045126,5046.231649,5521.846029,6051.954183,6556.986491,6528.500001,5949.947714
IMAGE 3.4,SSP3,INDO,Emissions|CO2,Mt CO2/yr,1191.713216,1394.196065,1369.534129,1519.767649,1705.205668,1748.744426,1891.22343,2014.38149,2094.08315,2145.654826,2313.080099,2373.042542,2393.14386,2322.230876,2280.147909
IMAGE 3.4,SSP3,JAP,Emissions|CO2,Mt CO2/yr,1231.902873,1135.648397,1146.418895,921.4795584,931.9416098,884.4392091,819.2260743,742.6364035,681.5515697,644.1336213,574.0705567,519.4757386,519.0965729,503.3416443,434.5623271
IMAGE 3.4,SSP3,KOR,Emissions|CO2,Mt CO2/yr,573.602712,669.8134919,714.4059907,680.4963176,677.2692414,702.5194245,733.1426596,682.8305054,611.9259695,559.9678549,459.1179886,393.4846777,338.7950262,296.1858877,268.974528
IMAGE 3.4,SSP3,ME,Emissions|CO2,Mt CO2/yr,1357.809591,1775.274272,2115.855774,2231.242534,2434.762675,2577.729106,2726.921306,2869.572856,3017.849732,3091.493246,3249.084717,3439.181824,3558.132976,3624.912903,3702.046285
IMAGE 3.4,SSP3,MEX,Emissions|CO2,Mt CO2/yr,488.5429942,500.6569367,489.9352265,404.4586335,504.176178,586.9464112,681.4481761,733.506775,761.6935476,768.1919556,766.6691946,727.8428447,695.2993877,679.5319825,684.0588074
IMAGE 3.4,SSP3,NAF,Emissions|CO2,Mt CO2/yr,391.4511312,466.2130077,541.6938833,517.2192638,618.6466065,736.399053,848.0387472,967.0521139,1083.255839,1178.673432,1301.48405,1445.975311,1531.280253,1586.521169,1623.931061
IMAGE 3.4,SSP3,OCE,Emissions|CO2,Mt CO2/yr,310.9685084,307.599378,317.078715,266.3755341,318.9049149,400.7167995,439.5449677,489.5403392,527.8606873,529.8234304,454.7304764,334.1968384,309.7164002,322.407959,293.4762828
IMAGE 3.4,SSP3,RCAM,Emissions|CO2,Mt CO2/yr,265.3448715,276.2593537,256.1120173,192.3657227,263.4604569,312.6185812,364.0125631,426.3093898,450.7774353,448.7596665,452.6551361,443.3744456,451.5148138,435.0268987,436.034874
IMAGE 3.4,SSP3,RSAF,Emissions|CO2,Mt CO2/yr,207.9434471,221.2926852,320.3408153,274.6876374,311.9619929,375.3299052,451.2042415,526.7713064,604.6480256,685.8573406,861.9786937,1021.890086,1125.98054,1203.233877,1306.762268
IMAGE 3.4,SSP3,RSAM,Emissions|CO2,Mt CO2/yr,738.5601909,1151.213827,1194.156728,933.195984,899.7387696,1329.962372,1992.255046,2367.924561,2650.705933,3142.05538,2146.199321,1891.587097,1790.927653,1769.909221,1611.139242
IMAGE 3.4,SSP3,RSAS,Emissions|CO2,Mt CO2/yr,231.5713361,240.8337174,289.2458751,343.4198176,447.4920884,613.2173819,789.493098,1014.576559,1178.945119,1345.222321,1679.890249,1933.526164,2013.346436,2077.769572,2222.771424
IMAGE 3.4,SSP3,RUS,Emissions|CO2,Mt CO2/yr,1861.822622,1979.169047,1988.971293,2059.584615,2005.761332,1958.958517,2045.515259,2074.572876,2130.980103,2168.12972,2135.001262,2108.162578,2157.857951,2175.651489,2167.436625
IMAGE 3.4,SSP3,SAF,Emissions|CO2,Mt CO2/yr,445.2763443,459.7244746,468.0225068,415.4861323,428.701177,416.481631,424.1548539,434.1831894,452.3852667,474.8014425,479.5483145,470.1084493,437.5748673,381.3237941,342.001709
IMAGE 3.4,SSP3,SEAS,Emissions|CO2,Mt CO2/yr,1122.907827,1353.642741,1459.690511,1713.746826,1682.573558,2129.475749,2430.813802,2577.621236,2600.406983,2631.949402,2486.471537,2387.886678,2313.428996,2227.972209,2113.501445
IMAGE 3.4,SSP3,STAN,Emissions|CO2,Mt CO2/yr,351.3413697,394.6814804,382.0937907,387.9633891,447.7894567,649.5133312,678.6670126,666.1768698,718.0591177,762.1324108,820.9344178,782.7827556,797.5509695,767.2356772,771.5697022
IMAGE 3.4,SSP3,TUR,Emissions|CO2,Mt CO2/yr,226.9988569,290.4979274,355.0021617,372.2157898,466.1407776,551.5971731,624.8414358,636.1571554,634.3868765,629.5992737,660.8576406,655.43278,641.5698751,659.713262,701.2859193
IMAGE 3.4,SSP3,UKR,Emissions|CO2,Mt CO2/yr,461.474556,401.4853414,345.1720531,315.4997254,248.2881241,302.1635793,353.4979477,346.2409846,358.6095225,381.792394,353.3003362,291.6229477,264.3715566,262.7612076,244.0326513
IMAGE 3.4,SSP3,USA,Emissions|CO2,Mt CO2/yr,5882.587484,5563.928549,5221.271119,4626.112305,4850.237305,5078.362875,5229.282553,5148.707642,4961.264079,4744.347535,4324.93986,3893.068563,3798.516276,3656.01176,3594.414938
IMAGE 3.4,SSP3,WAF,Emissions|CO2,Mt CO2/yr,691.4695181,644.7298127,744.734487,947.465973,687.7577566,1007.11085,1343.484212,1682.674378,1988.689535,2159.251302,2364.744873,2547.482239,2849.264079,3135.990072,3473.449178
IMAGE 3.4,SSP3,WEU,Emissions|CO2,Mt CO2/yr,3797.720459,3442.060506,3037.791484,2430.643494,2657.601746,2708.64034,2754.788778,2765.956177,3007.335144,2993.93628,2885.307251,2750.109212,3016.534485,3334.871826,3117.978557
IMAGE 3.4,SSP3,World,Emissions|CO2,Mt CO2/yr,33892.09929,37992.90072,38284.47233,37254.46843,41479.16667,45069.23796,48955.79362,50393.09115,51227.47624,51888.3571,48585.64291,47297.25,47511.75,47279.57553,46369.87696
IMAGE 3.4,SSP5,BRA,Emissions|CO2,Mt CO2/yr,1964.752584,1607.649262,700.4286703,492.268687,1424.351512,1277.208944,1465.126618,1705.539683,2048.018189,2447.660909,2314.504558,1594.233612,1400.929179,1173.940491,945.1687114
IMAGE 3.4,SSP5,CAN,Emissions|CO2,Mt CO2/yr,695.7547557,657.9066722,673.7793173,637.1918742,675.9683177,690.1649577,676.1509349,640.3331249,599.2162273,575.613851,627.9027354,740.1001842,839.4492493,911.9638266,846.1196442
IMAGE 3.4,SSP5,CEU,Emissions|CO2,Mt CO2/yr,819.0962729,758.8999075,710.0829875,706.3107453,793.5191244,844.1634471,902.1070863,936.5553793,1000.213918,1076.706014,1053.847646,996.5648194,860.4830679,649.1283468,492.1872813
IMAGE 3.4,SSP5,CHN,Emissions|CO2,Mt CO2/yr,6765.025513,9464.293295,10752.12223,11449.03508,12416.36011,12056.83968,11864.70223,11313.4821,10187.21745,8788.666098,6006.652588,4900.771241,4195.084717,4046.492961,3864.696208
IMAGE 3.4,SSP5,EAF,Emissions|CO2,Mt CO2/yr,348.3505656,672.3819937,141.5058708,221.9721146,318.2751821,364.1206843,490.7957764,680.8662517,849.4651083,955.0680848,1087.483449,1298.288585,1513.975484,1647.121653,1868.059916
IMAGE 3.4,SSP5,INDIA,Emissions|CO2,Mt CO2/yr,1259.40388,1760.204214,2314.698364,2233.865641,3154.527507,3814.649699,4487.14913,5336.584026,6124.117961,6733.264893,7407.499187,7920.355388,8305.839682,8410.002198,8139.963298
IMAGE 3.4,SSP5,INDO,Emissions|CO2,Mt CO2/yr,1147.985687,1363.794668,1353.519542,1497.322968,1673.527853,1728.944112,1808.769196,1994.251302,2224.996399,2414.742371,2643.446004,2699.30717,2638.746745,2505.784648,2310.364787
IMAGE 3.4,SSP5,JAP,Emissions|CO2,Mt CO2/yr,1231.902873,1135.648397,1146.418895,921.4795584,932.6881918,874.201177,800.4234416,772.1860912,755.4378459,779.7397513,826.4505311,853.5644278,815.163793,712.9499767,601.9573873
IMAGE 3.4,SSP5,KOR,Emissions|CO2,Mt CO2/yr,574.0555064,670.258957,713.3401083,680.0449219,676.3221945,670.2310944,687.4266511,652.8885041,622.0331371,594.4311982,512.2930756,430.8674342,384.3352433,384.6351573,347.0016098
IMAGE 3.4,SSP5,ME,Emissions|CO2,Mt CO2/yr,1358.017497,1775.492025,2116.536336,2230.006958,2434.974386,2530.419169,2714.980469,2903.745545,3096.966838,3225.359477,3451.670512,3415.299032,3186.467163,2881.231486,2594.091024
IMAGE 3.4,SSP5,MEX,Emissions|CO2,Mt CO2/yr,487.0107219,502.0682475,490.7015585,403.4942983,557.1657664,573.7918753,622.2993419,675.4780935,710.0030925,722.3641612,713.1373495,657.1227723,605.481776,522.4556326,452.7460531
IMAGE 3.4,SSP5,NAF,Emissions|CO2,Mt CO2/yr,394.0709661,466.2500458,543.3886312,518.0809327,619.3869223,737.6024577,896.1487529,1125.862152,1396.704478,1610.726003,1805.168884,1862.733022,1799.837626,1625.851339,1372.86969
IMAGE 3.4,SSP5,OCE,Emissions|CO2,Mt CO2/yr,317.258255,314.3504232,324.1918056,272.5689926,313.9833145,375.6221263,404.4465205,469.5247345,513.4231873,502.8525391,449.6679128,384.4151663,362.8279852,386.8560766,405.5545884
IMAGE 3.4,SSP5,RCAM,Emissions|CO2,Mt CO2/yr,268.385554,288.9318339,286.7807668,228.0910492,248.611145,266.1850001,293.101677,348.4975713,404.3324967,428.8907319,455.2295126,461.6579005,439.773407,414.576795,393.7791087
IMAGE 3.4,SSP5,RSAF,Emissions|CO2,Mt CO2/yr,208.6728249,225.5401434,320.9481125,272.6457545,276.7861125,334.9633942,430.6687038,544.6595103,676.2415162,801.7625225,1095.607341,1380.447968,1571.913585,1624.453624,1580.36377
IMAGE 3.4,SSP5,RSAM,Emissions|CO2,Mt CO2/yr,1080.51535,1271.492533,1283.638367,944.8574118,902.618571,1167.49999,1458.086345,1660.927378,1790.39446,1782.494588,1576.756856,1650.851766,1613.879283,1445.973521,1294.864624
IMAGE 3.4,SSP5,RSAS,Emissions|CO2,Mt CO2/yr,225.5329259,237.6562119,288.2171148,345.8304037,458.1606471,609.3435364,853.8650971,1222.958323,1610.357076,1986.637105,2295.176453,2495.872966,2542.828634,2835.374207,3498.414246
IMAGE 3.4,SSP5,RUS,Emissions|CO2,Mt CO2/yr,1859.554006,1977.329671,1984.76707,2059.634074,1995.942302,1915.875183,1930.01884,1914.320028,1984.701721,1948.606629,1928.967224,1833.000773,1785.220083,1668.61789,1433.356822
IMAGE 3.4,SSP5,SAF,Emissions|CO2,Mt CO2/yr,447.5306092,455.6225535,467.505511,415.6155701,424.1669668,414.6886368,432.3421631,483.3091991,564.6193899,621.5293173,611.347346,494.8734996,441.0046743,331.3110504,274.2284928
IMAGE 3.4,SSP5,SEAS,Emissions|CO2,Mt CO2/yr,1136.943166,1350.717845,1446.722229,1702.23758,1657.935791,1971.372009,2234.3797,2483.163839,2703.87909,2825.757263,2777.186463,2561.126384,2462.976359,2442.772543,2378.223409
IMAGE 3.4,SSP5,STAN,Emissions|CO2,Mt CO2/yr,353.873113,405.4321442,386.1909282,397.1865362,454.4771119,606.7273662,630.304006,610.4002432,620.3131002,603.9087728,551.3262126,523.2281749,510.7025045,490.1006114,474.310491
IMAGE 3.4,SSP5,TUR,Emissions|CO2,Mt CO2/yr,226.43057,290.986641,355.5720012,373.8592046,468.0456136,539.4051819,598.8861847,602.9254151,612.484787,606.2418976,584.3291779,558.107722,524.5467225,512.6876272,513.4503225
IMAGE 3.4,SSP5,UKR,Emissions|CO2,Mt CO2/yr,461.6406683,401.803243,345.3652726,315.6348419,249.4707159,309.1566595,408.0299632,478.4306794,518.4901429,518.5880534,414.9397914,343.8784307,293.1255392,273.4658534,247.9440104
IMAGE 3.4,SSP5,USA,Emissions|CO2,Mt CO2/yr,5882.022624,5568.694947,5221.336915,4625.192058,4825.751384,4945.732219,5054.77885,4920.629965,4647.555054,4339.22876,3773.858033,3326.800415,3168.878846,3003.928752,3031.791077
IMAGE 3.4,SSP5,WAF,Emissions|CO2,Mt CO2/yr,695.4229228,647.4057363,744.8059897,964.0708212,672.8967794,898.4140117,1112.783427,1358.35375,1614.154999,1801.538249,2265.820069,2768.223226,3311.76001,3578.128439,3696.828715
IMAGE 3.4,SSP5,WEU,Emissions|CO2,Mt CO2/yr,3797.647502,3441.579794,3038.244446,2430.163005,2653.084208,2656.089783,2623.626445,2944.812256,3131.712891,3632.435791,4129.436524,4107.850993,4350.430176,4138.166789,4076.687907
IMAGE 3.4,SSP5,World,Emissions|CO2,Mt CO2/yr,34006.8545,37712.40072,38150.82162,37338.65495,41279.00391,43173.42448,45881.40463,48780.67448,51007.03581,52324.80144,51359.69825,50259.55144,49925.66276,48617.98405,47135.03581
IMAGE 3.4,SSP1,BRA,GDP|MER,billion US$2010/yr,1262.935482,1571.817703,1663.240593,1614.227529,1859.388115,2020.017062,2357.252996,2856.253311,3524.121942,4323.480419,6202.82447,8320.660512,10407.15859,12212.12455,13562.39314
